PKNOX2-AS1	1	1	0
FEZ1	1029	3	1031
LOC403312	0	3	2
STT3A-AS1	4	4	0
EI24	1876	5	1871
STT3A	2825	17	2808
CHEK1	1795	18	1796
LOC118567325	0	6	12
ACRV1	28	29	0
LOC105369551	36	0	36
PATE1	0	0	0
PATE2	0	0	0
PATE3	1	1	0
PATE4	2	2	0
LINC03136	43	0	43
HYLS1	119	3	116
PUS3	234	22	212
DDX25	336	1	336
DDX25-AS1	7	1	7
VSIG10L2	29	29	0
CDON	1750	0	1750
LOC124902782	0	0	0
LOC107984407	0	0	0
LOC124902784	25	25	0
LOC105369591	0	0	0
LOC124902783	2	2	0
RPUSD4	733	0	733
FAM118B	308	26	462
SRPRA	1323	245	1258
FOXRED1	563	1	562
TIRAP	48	11	62
TIRAP-AS1	21	106	5
DCPS	432	69	428
GSEC	21	7	14
ST3GAL4	153	3	150
KIRREL3	3	2	1
KIRREL3-AS1	0	0	0
KIRREL3-AS4	0	0	0
LOC124902785	0	0	0
LOC105369561	0	0	0
LOC105369559	10	0	10
KIRREL3-AS2	0	0	0
MIR3167	0	0	0
LOC105369558	0	0	0
KIRREL3-AS3	1	1	0
LOC101929473	0	0	0
LOC105369562	0	0	0
LOC107984379	0	0	0
LINC02712	0	0	0
LOC107984373	0	0	0
LOC107984374	0	0	0
LINC02725	0	0	0
LINC02098	0	0	0
LOC124902786	0	0	0
LOC124902787	0	0	0
LOC124902788	0	0	0
LOC124902789	0	0	0
ETS1	466	3	463
MIR6090	0	0	0
ETS1-AS1	0	0	0
LOC124902790	1	1	0
LOC105369565	5	0	5
LOC105369568	0	0	0
LOC101929538	0	0	0
FLI1	7	0	7
SENCR	0	0	0
KCNJ1	4	0	4
LOC107984409	0	0	0
KCNJ5	0	6	0
KCNJ5-AS1	18	2	22
TP53AIP1	0	0	0
ARHGAP32	1165	4	1161
LOC399975	71	1	70
LOC124902791	0	0	0
LOC105369571	0	0	0
LOC105369572	0	0	0
BARX2	1	0	1
LINC01395	0	0	0
LOC124902792	0	0	0
LOC124902793	0	0	0
TMEM45B	32	32	0
NFRKB	891	0	891
PRDM10	535	0	550
PRDM10-DT	0	15	0
LOC107984432	0	0	0
APLP2	6531	19	6512
ST14	249	0	249
ZBTB44	2079	12	2067
ZBTB44-DT	7	0	7
ADAMTS8	62	0	62
ADAMTS15	56	0	56
LOC105369574	0	0	0
MIR8052	0	0	0
LINC02873	0	0	0
LOC105369575	0	0	0
LOC105369576	2	0	2
LINC02551	0	0	0
SNX19	1319	5	1314
LOC105369577	0	0	0
LOC107984411	0	0	0
LOC105369579	0	0	0
LOC105369578	0	0	0
LOC107984412	0	0	0
LOC124902794	81	0	81
NTM	181	0	181
NTM-AS2	6	6	0
NTM-AS1	1	1	0
NTM-AS3	2	0	2
LOC124902795	15	0	15
NTM-IT	0	0	0
OPCML	157	6	151
LOC105369580	6	6	0
LOC124902796	405	1	404
OPCML-IT1	55	0	55
LOC124902835	0	0	0
LINC02743	0	0	0
SPATA19	0	0	0
IGSF9B	1938	5	1933
MIR4697	0	0	0
LINC02730	0	0	0
LINC02731	11	0	11
JAM3	385	57	790
LOC124902797	55	55	0
NCAPD3	1484	440	1520
SNORD153	0	0	0
VPS26B	499	11	557
THYN1	577	5	572
ACAD8	631	116	515
GLB1L3	340	129	211
GLB1L2	209	44	165
LOC124902798	25	25	0
B3GAT1	694	2	692
B3GAT1-DT	36	0	36
LOC124902799	0	0	0
LOC105369583	0	0	0
LINC02706	0	0	0
LINC02714	7	0	7
LINC02697	0	0	0
LOC100507548	0	0	0
LINC02717	2	0	2
LOC105369587	0	0	0
LINC02684	0	0	0
WASH8P	0	0	0
LOC107987170	0	0	0
FAM138D	0	0	0
IQSEC3	11	0	17
IQSEC3-AS2	0	0	0
IQSEC3-AS3	0	0	0
IQSEC3-AS1	0	6	0
SLC6A12	2	0	2
SLC6A12-AS1	0	0	0
SLC6A13	4	0	4
LOC102723544	0	0	0
KDM5A	2102	10	2123
CCDC77	369	32	368
LOC105369594	13	8	5
B4GALNT3	618	0	618
LOC124902853	41	0	41
LOC124902852	4	4	0
NINJ2	26	22	4
LOC105369595	0	0	0
NINJ2-AS1	17	0	17
LINC02455	0	0	0
LOC101929432	0	0	0
WNK1	6828	16	6812
RAD52	408	24	418
LOC124902855	10	40	0
ERC1	1719	2	1721
LOC124902857	0	0	0
LOC124902854	91	0	91
LOC107987182	41	0	41
LOC124902856	105	0	105
LINC00942	1	0	1
LOC107984507	15	20	0
FBXL14	174	7	167
WNT5B	53	0	58
MIR3649	0	0	0
ADIPOR2	0	0	0
CACNA2D4	0	0	0
LOC105369602	0	0	0
LOC105369601	0	0	0
LRTM2	0	0	0
LOC124902858	0	0	0
LINC00940	0	0	0
DCP1B	0	0	0
CACNA1C	0	0	0
CACNA1C-IT1	0	0	0
CACNA1C-IT2	0	0	0
LOC107984131	0	0	0
CACNA1C-AS4	0	0	0
CACNA1C-IT3	0	0	0
CACNA1C-AS2	0	0	0
CACNA1C-AS1	0	0	0
LINC02371	0	0	0
ITFG2-AS1	42	80	14
FKBP4	4649	24	4636
ITFG2	353	389	381
NRIP2	131	131	2
TEX52	17	17	0
FOXM1	1100	14	1460
RHNO1	498	5	493
LOC124902860	8	0	8
TULP3	515	5	510
LOC124903097	0	0	0
LOC124902859	11	21	11
TEAD4	308	6	323
TSPAN9	438	0	438
TSPAN9-IT1	3	0	3
LOC124902861	1	1	0
LOC100128253	7	7	0
LINC02827	51	51	0
LINC02417	0	0	0
PRMT8	38	0	38
LOC105369607	0	0	0
LOC124902862	0	0	0
THCAT155	36	3	33
CRACR2A	36	0	36
LOC107984495	0	0	0
PARP11	418	0	418
PARP11-AS1	37	37	0
LOC105369608	0	0	0
LINC03141	20	1	19
LOC124900317	0	0	0
LOC105369612	0	0	0
CCND2-AS1	23	554	2
CCND2	6136	10	6659
TIGAR	562	0	562
FGF23	0	0	0
FGF6	0	0	0
FERRY3	249	0	249
RAD51AP1	574	2	572
DYRK4	101	0	101
AKAP3	11	0	11
NDUFA9	738	0	738
GAU1	22	16	6
GALNT8	85	3	96
LOC124902863	28	42	0
KCNA6-AS1	15	15	0
KCNA6	173	3	170
KCNA1	34	0	34
LOC100507560	6	0	6
KCNA5	27	0	27
LOC105369617	9	0	9
LOC124902864	2	2	0
LOC105369616	28	28	0
LINC02443	6	6	0
LOC105369618	27	8	19
NTF3	24	9	15
LOC124902865	57	4	53
ANO2	194	0	194
LOC105369621	11	11	0
VWF	574	9	565
SNORA120	0	0	0
LOC124902866	0	0	0
LOC105369623	0	0	0
LOC105369622	0	0	0
CD9	865	3	862
LOC105369625	12	9	3
PLEKHG6	299	19	280
TNFRSF1A	482	10	472
LOC112268088	11	200	0
SCNN1A	1129	6	1732
LOC107984500	31	387	0
LOC105369626	76	76	0
LTBR	7	63	8
CD27-AS1	26	5	65
CD27	9	48	2
TAPBPL	63	74	3
VAMP1	278	0	292
MRPL51	684	0	684
NCAPD2	4498	39	4502
SCARNA10	1064	0	1064
GAPDH-DT	68	57	54
GAPDH	55359	90	55269
IFFO1	169	1	168
NOP2	805	1	804
CHD4-AS1	65	992	1
CHD4	9289	34	10194
SCARNA11	0	0	0
LOC124902867	10	10	0
LOC105369631	2	11	2
LPAR5	28	3	25
ACRBP	45	5	40
ING4	247	0	247
ZNF384	788	10	778
PIANP	186	24	162
COPS7A	429	2	427
MLF2	1940	18	1922
PTMS	1749	31	1718
LAG3	45	0	45
CD4	43	7	36
GPR162	296	82	214
P3H3	843	38	805
GNB3	75	39	127
CDCA3	212	82	221
USP5	1849	4	1845
TPI1	10660	35	10634
SPSB2	277	28	258
LOC105369632	0	0	0
RPL13P5	23	0	23
DSTNP2	94	4	90
LRRC23	59	4	55
ENO2	2201	10	3871
LOC124902868	27	1721	23
ATN1	2261	34	2264
C12orf57	581	15	566
RNU7-1	12	0	12
PTPN6	219	15	204
LOC105369634	0	0	0
MIR200CHG	11	0	11
MIR200C	1	0	1
MIR141	6	6	0
PHB2	2432	27	2405
SCARNA12	804	8	796
EMG1	532	451	675
LPCAT3	190	214	570
C1S	106	0	106
C1R	0	0	0
C1RL	0	0	0
C1RL-AS1	0	0	0
RBP5	0	0	0
CLSTN3	0	0	0
LOC124902869	0	0	0
PEX5	0	0	0
ACSM4	0	0	0
CD163L1	11	0	11
LOC101927882	0	0	0
CD163	0	0	0
LOC124902870	0	0	0
APOBEC1	0	0	0
GDF3	132	0	132
DPPA3	111	0	111
CLEC4C	0	0	0
NANOGNB	0	0	0
NANOG	1410	6	1404
SLC2A14	267	0	267
SLC2A3	12385	25	12360
LOC124902871	26	0	26
FOXJ2	563	24	539
C3AR1	4	4	0
NECAP1	374	0	374
CLEC4A	26	0	26
POU5F1P3	30	7	23
ZNF705A	0	0	0
FAM66C	64	0	64
FAM90A1	0	0	0
FAM86FP	23	8	40
LINC02449	14	20	19
LOC112268090	48	4	44
LOC107987171	14	1	13
LINC00937	29	2	27
CLEC6A	0	0	0
CLEC4D	4	0	4
CLEC4E	0	0	0
LOC124902872	0	0	0
LOC105369645	0	0	0
LOC124900334	0	0	0
AICDA	5	0	5
MFAP5	0	0	0
RIMKLB	2771	20	2878
A2ML1-AS1	2	127	2
LINC02972	1074	3	1071
A2ML1	177	30	147
PHC1	6203	307	6666
M6PR	1167	516	1421
KLRG1	22	0	22
LINC00612	23	16	7
A2M-AS1	24	0	32
A2M	60	54	14
PZP	45	45	0
A2MP1	13	15	0
MIR1244-3	16	0	16
LINC00987	16	1	17
LOC642846	330	4	326
LOC105369649	3	3	0
LINC02367	28	32	18
LOC101928030	0	0	0
LOC728715	83	2	103
LOC105369647	0	0	0
DDX12P	308	6	347
LOC124902873	27	72	0
OVOS1P	128	0	128
KLRB1	24	17	7
LOC374443	156	0	161
LOC105369728	0	5	0
CLEC2D	92	1	91
CLECL1	0	0	0
LINC02390	0	0	0
CD69	0	0	0
KLRF1	0	0	0
CLEC2B	0	0	0
CLEC2A	0	0	0
KLRF2	0	0	0
LINC02470	0	0	0
CLEC12A-AS1	0	0	0
CLEC12A	0	0	0
LOC124902874	0	0	0
CLEC1B	0	0	0
CLEC12B	0	0	0
LOC102724020	0	0	0
CLEC9A	0	0	0
CLEC1A	8	0	8
LOC105369655	0	0	0
CLEC7A	0	0	0
OLR1	0	0	0
TMEM52B	0	0	0
GABARAPL1	1148	2	1151
GABARAPL1-AS1	97	102	0
KLRD1	31	0	31
LOC124902875	2	2	0
LOC105369656	0	0	0
LINC02617	0	0	0
LINC02598	8	0	8
KLRK1-AS1	0	0	0
KLRC4-KLRK1	0	0	0
KLRK1	0	0	0
KLRC4	0	0	0
KLRC3	0	0	0
KLRC2	0	0	0
KLRC1	0	0	0
LOC105369657	0	0	0
EIF2S3B	4	0	4
LOC105369658	0	0	0
LINC02446	0	0	0
LOC105376675	1	0	1
KLRA1P	111	0	111
MAGOHB	460	0	460
STYK1	99	0	99
YBX3	2380	23	2530
LOC124902876	0	170	3
LOC112268104	0	0	0
LINC02366	0	0	0
TAS2R7	0	0	0
TAS2R8	0	0	0
TAS2R9	0	0	0
TAS2R10	0	0	0
PRH1-PRR4	0	0	0
PRR4	0	0	0
PRH1	0	0	0
TAS2R13	0	0	0
PRH2	0	0	0
PRH1-TAS2R14	0	0	0
TAS2R14	0	0	0
TAS2R50	0	0	0
TAS2R20	0	0	0
TAS2R19	0	0	0
TAS2R31	0	0	0
TAS2R46	0	0	0
TAS2R43	0	0	0
TAS2R30	0	0	0
SMIM10L1	0	8	0
TAS2R42	0	0	0
LOC107987435	0	0	0
PRB3	0	0	0
PRB4	0	0	0
PRB1	0	0	0
PRB2	0	0	0
LOC124902878	0	0	0
LOC440084	0	0	0
LOC124902877	0	0	0
LINC01252	0	0	0
ETV6	383	13	370
LOC124902879	43	1	42
BCL2L14	0	0	0
MIR1244-4	0	0	0
LRP6	0	0	0
MANSC1	0	0	0
LOH12CR2	0	0	0
BORCS5	0	0	0
DUSP16	0	0	0
LOC107984486	0	0	0
CREBL2	743	35	708
LOC124902880	10	0	10
GPR19	376	0	376
CDKN1B	728	5	723
LOC105369663	21	3	18
APOLD1	38	0	38
MIR613	4	0	4
DDX47	911	0	911
RPL13AP20	0	0	0
LOC124902881	0	0	0
GPRC5A	13	0	13
MIR614	0	0	0
GPRC5D-AS1	23	23	0
GPRC5D	0	0	0
LOC124903100	0	0	0
HEBP1	277	0	277
HTR7P1	102	0	102
FAM234B	752	0	752
GSG1	22	24	0
LOC105369666	0	0	2
LOC124902882	0	0	0
EMP1	42	0	42
LINC01559	0	0	0
GRIN2B	110	11	99
LOC105369668	4	4	0
LOC105369667	4	4	0
LOC124902883	0	0	0
LOC124902884	49	143	0
ATF7IP	7041	17	7118
PLBD1	181	23	203
PLBD1-AS2	12	48	0
PLBD1-AS1	0	9	0
GUCY2C	8	0	8
GUCY2C-AS1	8	0	9
LOC105369669	88	7	82
H4C16	389	4	385
H2AJ	111	4	107
WBP11	1666	4	1662
C12orf60	30	0	35
SMCO3	27	32	0
ART4	2	2	0
MGP	5	5	0
LOC124902885	0	0	0
ERP27	0	0	0
ARHGDIB	0	0	0
PDE6H	0	0	0
LINC01489	0	0	0
RERG	6	0	6
RERG-IT1	0	0	0
RERG-AS1	0	0	0
LOC124902887	4	4	0
LOC124902886	0	0	0
LOC105369673	1	1	0
PTPRO	30	0	30
LOC105369672	0	0	0
EPS8	217	0	217
LOC102724146	4	0	4
STRAP	2867	15	2852
DERA	552	0	552
LOC101928362	0	0	0
SLC15A5	0	0	0
MGST1	1221	27	1194
LMO3	105	0	105
LOC105369677	0	0	0
SKP1P2	0	0	0
LINC02378	0	0	0
LOC124902888	0	0	0
LOC124902889	0	0	0
MIR3974	0	0	0
RERGL	0	0	0
PIK3C2G	9	0	9
LOC124902890	1	1	0
LOC124902891	0	0	0
PLCZ1	0	0	0
CAPZA3	0	0	0
LOC102724227	0	0	0
LOC107984527	0	0	0
PLEKHA5	2144	10	2134
LOC124902892	18	18	0
AEBP2	1929	13	1916
LOC101928387	30	0	30
LOC105369682	0	0	0
LINC02398	0	0	0
LOC124902893	0	0	0
LOC105369685	0	0	0
LINC02468	0	0	0
LOC105369686	0	0	0
LOC105369687	0	0	0
LOC105369688	1	1	0
PDE3A-AS1	5	109	0
PDE3A	1109	7	1206
SLCO1C1	0	0	0
SLCO1B3	0	0	0
SLCO1B3-SLCO1B7	0	0	0
LOC124902894	0	0	0
SLCO1B1	8	0	18
LOC124902895	4	4	0
SLCO1A2	179	34	155
IAPP	3	3	0
PYROXD1	114	288	115
RECQL	414	25	678
GOLT1B	751	2	749
SPX	17	0	17
GYS2	0	0	0
LOC124902896	0	0	0
LDHB	12760	46	12714
KCNJ8-AS1	0	0	0
LOC102724261	0	0	0
KCNJ8	2	0	2
ABCC9	6	0	6
CMAS	536	0	536
LOC105369690	5	5	0
SULT6B2P	0	0	0
ST8SIA1	5	0	5
LOC112268093	12	0	12
LOC105369151	30	0	30
C2CD5	1409	0	1409
C2CD5-AS1	0	0	0
ETNK1-DT	0	0	0
ETNK1	2221	0	2221
LINC02955	47	0	47
SOX5	529	6	523
LOC105369697	3	3	0
MIR920	0	0	0
SOX5-AS1	2	2	0
LINC00477	0	0	0
LOC105369698	0	0	0
LOC124902897	0	0	0
BCAT1	6629	19	6830
BCAT1-AS1	21	160	0
LOC124902898	51	119	9
BCAT1-DT	2	4	2
LINC02909	0	0	0
IRAG2	0	0	0
DNAI7	9	0	9
ETFRF1	110	46	72
KRAS	3085	9	3101
LOC124902899	19	36	0
LOC105369701	0	0	0
LOC124902900	0	0	0
LMNTD1	6	0	6
MIR4302	0	0	0
RASSF8-AS1	29	0	29
RASSF8	1009	5	1004
LOC107984501	26	26	0
LOC124902901	15	15	0
BHLHE41	180	0	189
SSPN	26	9	34
SSPN-AS1	0	8	0
LOC105369705	0	0	0
LOC105369704	0	0	0
ITPR2-AS2	4	4	0
LOC107984482	0	0	0
ITPR2	388	0	388
LOC124902903	5	5	0
LOC124902902	0	0	0
INTS13	774	1	773
FGFR1OP2	459	0	459
TM7SF3	863	0	863
MED21	816	2	814
C12orf71	1	1	0
STK38L	914	11	903
LOC124902905	9	9	0
LOC124902906	2	0	2
BMAL2	316	3	340
BMAL2-AS1	6	33	0
SMCO2	3	0	3
PPFIBP1	890	0	890
MRPS35-DT	1	1	0
REP15	6	0	6
MRPS35	694	6	688
MANSC4	2	8	0
KLHL42	648	0	654
LOC105369709	0	0	0
PTHLH	0	0	0
LOC105369710	0	0	0
LOC107984462	0	0	0
LOC729291	27	29	26
CCDC91	315	1	342
LOC105369711	0	0	0
LOC124902907	0	0	0
LOC101928735	1	1	0
LOC124902908	11	0	11
FAR2	231	43	206
FAR2-AS1	9	22	5
ERGIC2	653	12	641
OVCH1-AS1	0	0	0
OVCH1	0	0	0
TMTC1	376	0	376
LOC105369714	0	0	0
LOC124902909	0	0	0
LOC105369715	0	0	0
LOC105369716	0	0	0
LINC02386	0	0	0
LOC105369718	0	0	0
LOC105369719	0	0	0
IPO8	1535	2	1533
CAPRIN2	949	2	947
LOC645485	5	5	0
LINC00941	4	2	2
LOC107984476	3	3	0
LOC124902911	11	8	5
TSPAN11	177	30	156
TSPAN11-AS1	64	31	40
DDX11-AS1	32	3	32
DDX11	1285	0	1288
OVOS2P	4	0	4
LOC124902912	0	0	0
SINHCAF	0	0	0
FLJ13224	0	0	0
LINC02387	0	0	0
LOC124903091	0	0	0
DENND5B	547	4	550
LOC124903111	0	0	0
DENND5B-AS1	8	15	0
LOC124902913	0	0	0
ETFBKMT	36	52	35
AMN1	69	3	117
LOC105369722	10	10	0
AMN1-AS1	30	0	30
LOC105369724	0	0	0
LOC107984470	0	0	0
H3-5	1	0	1
LINC02422	0	0	0
LOC105369725	0	0	0
RESF1	2087	8	2079
BICD1-AS1	0	91	0
BICD1	1767	9	1849
FGD4	2172	2	2170
LOC124902914	2	0	2
DNM1L	1629	146	1483
YARS2	567	17	550
PKP2	431	12	419
SYT10	92	0	92
LOC105369726	0	0	0
ALG10	355	9	346
LOC124902915	8	0	8
LINC02963	0	0	0
LOC107984469	0	0	0
LOC124902916	0	0	0
ALG10B	237	0	237
LOC124902917	0	0	0
CPNE8	100	0	105
CPNE8-AS1	0	5	0
LOC107984484	0	0	0
LINC02406	6	0	6
KIF21A	1346	3	1357
LOC101927019	26	40	0
LOC124902919	0	0	0
ABCD2	0	0	0
LOC124902918	0	0	0
REDIC1	6	22	0
SLC2A13	489	9	496
LOC124900327	10	0	10
LOC112268095	2	2	0
LRRK2-DT	0	0	0
LINC02471	0	0	0
LOC105369735	0	0	0
LINC01779	0	0	0
LRRK2	8	0	8
LOC105369736	0	0	0
MUC19	9	0	9
CNTN1	805	0	805
LOC124903069	0	0	0
PDZRN4	0	0	0
PDZRN4-AS1	0	0	0
LOC107984498	0	0	0
LINC02400	0	0	0
LOC105378247	0	0	0
GXYLT1	487	1	486
YAF2	104	0	104
LOC124902920	5	5	0
LOC124902921	0	0	0
ZCRB1	344	1	343
MIR7851	2	0	2
PPHLN1	698	1	697
PRICKLE1	281	0	281
LINC02402	6	6	0
LINC02451	0	0	0
LINC02450	0	0	0
LINC02461	0	0	0
ADAMTS20	302	1	301
PUS7L	934	0	934
IRAK4	93	0	93
TWF1	570	0	580
TMEM117	8	15	3
LOC124902922	0	0	0
NELL2	665	0	665
DBX2	16	0	16
LOC105369742	1	1	0
DBX2-AS1	0	0	0
RACGAP1P1	1	1	0
PLEKHA8P1	91	3	91
ANO6	1268	1	1270
LOC105369743	2	2	0
LOC105369744	0	0	0
LINC00938	331	8	323
ARID2	3765	7	3884
LOC105369745	33	159	0
SCAF11	2587	23	2564
SLC38A1	7194	8	7203
LOC105378248	158	38	137
SLC38A2	5614	4	5613
SLC38A2-AS1	3	4	2
SLC38A4-AS1	15	0	15
LOC124902923	23	23	0
SLC38A4	62	3	59
LOC124902924	0	0	0
LOC124902925	0	0	0
LOC107984466	0	0	0
AMIGO2	75	0	75
PCED1B	49	0	49
MIR4698	0	0	0
PCED1B-AS1	4	4	0
LOC105369746	0	0	0
LOC105369747	0	0	0
LOC124900322	0	0	0
LINC02416	0	0	0
MIR4494	0	0	0
LINC02156	0	0	0
RPAP3	846	4	842
RPAP3-DT	18	1	17
ENDOU	15	15	0
RAPGEF3	45	13	32
SLC48A1	168	48	125
HDAC7	931	17	948
LOC124902926	8	37	0
LINC02354	0	0	0
VDR	7	0	7
TMEM106C	212	0	212
COL2A1	3862	15	4361
LOC105369752	7	521	0
LOC105369750	0	0	0
LOC124902927	0	0	0
SENP1	879	3	964
LOC101927180	11	11	0
PFKM	2147	102	2133
MIR6505	2	0	2
ASB8	127	18	109
CCDC184	33	0	33
LOC102725258	0	0	0
OR10AD1	14	14	0
LOC105369753	0	0	0
H1-7	0	0	0
ZNF641	249	0	249
C12orf54	0	0	0
ANP32D	0	0	0
OR8S1	0	0	0
OR5BS1	0	0	0
LALBA	0	0	0
LOC124902928	6	0	6
KANSL2	529	3	526
SNORA2C	0	0	0
MIR1291	0	0	0
SNORA2A	6	0	6
SNORA2B	10	0	10
CCNT1	1822	3	1819
SPMIP11	4	61	0
ADCY6	1037	0	1094
MIR4701	0	0	0
ADCY6-DT	0	0	0
LOC101927241	8	4	20
CACNB3	342	13	345
DDX23	1266	4	1292
LOC105369755	4	34	0
RND1	122	0	122
DRC2	82	72	10
FKBP11	302	6	296
ARF3	739	1	738
LOC124903110	0	0	0
WNT10B	38	0	38
WNT1	17	0	17
LOC105369757	0	0	0
LOC105369756	0	0	0
DDN	11	3	11
DDN-AS1	0	67	3
PRKAG1	423	41	388
KMT2D	5404	14	5451
RHEBL1	53	7	46
DHH	0	0	0
DHH-AS1	2	2	0
LMBR1L	538	0	538
TUBA1B	15717	32	15700
TUBA1B-AS1	5	0	5
TUBA1A	5156	14	5148
TUBA1C	4001	11	4012
TROAP-AS1	13	137	13
PRPH	39	10	113
TROAP	364	0	417
C1QL4	12	12	0
DNAJC22	7	0	7
SPATS2	567	0	567
LOC100335030	31	0	31
KCNH3	36	40	13
LOC105369761	0	0	0
MCRS1	907	4	920
FAM186B	63	63	0
PRPF40B	194	93	370
FMNL3	716	247	738
LOC124902929	0	0	0
TMBIM6	6154	9	6145
NCKAP5L	606	4	602
BCDIN3D-AS1	48	55	30
BCDIN3D	28	9	56
FAIM2	12	0	12
LINC02396	0	0	0
LINC02395	0	0	0
LOC124902930	0	0	0
LOC105369763	0	0	0
AQP2	0	0	0
AQP5-AS1	0	0	0
AQP5	16	0	16
LOC105369764	0	0	0
AQP6	4	4	0
RACGAP1	1001	2	999
ASIC1	26	0	26
SMARCD1	2862	5	2857
GPD1	0	0	0
COX14	142	0	142
CERS5	557	18	565
LOC124902931	120	146	0
LIMA1	375	3	372
MIR1293	0	0	0
LOC107984505	22	0	22
FAM186A	14	14	0
LARP4	2435	5	2430
SNORD133	832	0	832
DIP2B	1564	18	1681
LOC124902932	13	148	0
ATF1	324	6	318
TMPRSS12	0	0	0
TMT1A	33	0	33
HIGD1C	14	12	2
SLC11A2	1686	2	1684
LETMD1	545	100	537
CSRNP2	768	2	858
TFCP2	1262	0	1262
LOC124902933	0	0	0
POU6F1	172	0	172
DAZAP2	326	75	317
SMAGP	130	31	165
BIN2	0	0	0
LOC105369767	0	0	0
CELA1	0	0	0
GALNT6	250	3	248
SLC4A8	1151	0	1164
SLC4A8-AS1	5	17	0
SCN8A	970	33	937
TMDD1	3	0	3
FIGNL2	961	5	1015
FIGNL2-DT	23	54	28
ANKRD33	82	0	82
ACVRL1	5	0	5
ACVR1B	1486	16	1470
TAMALIN-AS1	0	22	0
TAMALIN	62	1	83
LOC124902934	0	0	0
NR4A1	182	1	215
LOC107984510	14	14	0
NR4A1AS	0	34	0
ATG101	257	0	257
SMIM41	0	0	0
OR7E47P	0	0	0
SMIM41-AS1	7	7	0
KRT80	0	0	0
LINC02874	0	0	0
LINC00592	0	0	0
KRT7	113	0	186
KRT7-AS	7	80	0
KRT87P	0	0	0
KRT86-AS2	0	0	0
KRT86	0	0	0
KRT81	0	0	0
LOC124902935	0	0	0
KRT83	0	0	0
KRT85	0	0	0
KRT84	0	0	0
KRT82	0	0	0
KRT75	0	0	0
KRT6B	0	0	0
KRT6C	0	0	0
KRT6A	0	0	0
KRT5	0	0	0
KRT71	0	0	0
KRT74	0	0	0
KRT72	0	0	0
KRT73	0	0	0
KRT73-AS1	0	0	0
KRT2	0	0	0
KRT1	0	0	0
KRT77	0	0	0
KRT76	0	0	0
KRT3	0	0	0
KRT4	0	0	0
KRT79	0	0	0
KRT78	0	0	0
KRT8	4268	632	4275
MIR9898	0	0	0
KRT18	1888	27	2500
EIF4B	20542	79	20463
TNS2-AS1	73	13	77
TNS2	128	94	51
MIR6757	0	0	0
SPRYD3	119	0	119
IGFBP6	23	0	23
SOAT2	0	0	0
LOC124902936	0	0	0
CSAD	213	32	198
ZNF740	736	9	778
ITGB7	4	29	9
RARG	1226	11	1215
LOC122455340	3	0	3
SLC61A1	162	4	158
ESPL1	410	0	410
PFDN5	0	0	0
MYG1	0	0	0
AAAS	0	0	0
SP7	0	0	0
SP1	4058	4	4054
AMHR2	0	0	0
PRR13	829	5	824
PCBP2	8200	53	8877
PCBP2-OT1	20	0	20
MAP3K12	500	863	442
TARBP2	460	4	534
ATF7-NPFF	0	0	0
NPFF	3	0	3
ATF7	342	0	637
ATF7-AS1	2	362	0
LOC124902937	10	10	0
LOC124902938	0	0	0
ATP5MC2	2356	0	2356
CALCOCO1	422	0	425
LOC105369774	0	3	0
LOC105378250	11	0	11
CISTR	0	0	0
HOXC13-AS	0	0	0
HOXC13	0	0	0
LOC105369775	0	0	0
HOXC12	0	0	0
HOTAIR	0	0	0
HOXC11	0	0	0
HOXC-AS3	0	0	0
HOXC10	0	0	0
MIR196A2	0	0	0
HOXC-AS2	0	0	0
HOXC-AS1	0	0	0
HOXC9	1	0	1
HOXC8	1	0	1
LOC124902939	0	0	0
HOXC4	0	0	0
HOXC5	0	0	0
HOXC6	0	0	0
MIR615	0	0	0
FLJ12825	0	11	0
LOC100240735	0	0	0
LOC100240734	0	0	0
FAM242C	0	0	0
LINC02381	0	0	0
SMUG1-AS1	3	3	0
SMUG1	288	0	288
LOC102724030	0	0	0
LOC105369777	0	0	0
CBX5	23465	23	23442
MIR3198-2	0	0	0
SCAT2	69	69	0
HNRNPA1	19086	57	19029
NFE2	48	0	48
COPZ1	588	5	1260
MIR148B	8	0	8
GPR84	0	672	5
GPR84-AS1	0	35	0
ZNF385A	252	0	252
ITGA5	570	11	594
GTSF1	4	0	4
NCKAP1L	0	0	0
PDE1B	115	5	112
PPP1R1A	132	2	132
GLYCAM1	0	0	0
LACRT	0	0	0
DCD	0	0	0
MUCL1	0	0	0
TESPA1	0	0	0
LOC107984515	0	0	0
NEUROD4	10	0	10
LOC101927484	0	0	0
OR9K2	0	0	0
OR10A7	0	0	0
OR6C74	0	0	0
OR6C6	0	0	0
OR6C1	0	0	0
OR6C3	0	0	0
OR6C75	0	0	0
OR6C65	0	0	0
OR6C76	0	0	0
LOC124902940	0	0	0
OR6C2	0	0	0
OR6C70	0	0	0
OR6C68	0	0	0
OR6C4	0	0	0
OR2AP1	0	0	0
OR10P1	0	0	0
TMT1B	20	11	24
ITGA7	753	28	740
BLOC1S1-RDH5	0	0	0
BLOC1S1	54	0	54
RDH5	19	0	19
CD63	1962	63	1951
CD63-AS1	17	7	51
GDF11	1561	67	1617
SARNP	565	119	569
ORMDL2	237	209	271
DNAJC14	545	123	678
TMEM198B	149	0	240
MMP19	16	91	3
LOC124903120	0	0	0
PYM1	403	19	396
LOC124902941	76	0	76
DGKA	264	23	253
PMEL	2385	7	2378
CDK2	718	5	713
